,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
1147,13시22분,후쿠오카 (FUK),EY8481에티하드 항공,T2,A B D E G,245.0, 출발 ,
1148,13시22분,후쿠오카 (FUK),AZ2763알리탈리아,T2,A B D E G,245.0, 출발 ,
1149,13시22분,후쿠오카 (FUK),JL5222일본항공,T2,A B D E G,245.0, 출발 ,
1150,13시22분,후쿠오카 (FUK),DL9017델타항공,T2,A B D E G,245.0, 출발 ,
1151,13시24분,모스크바 (SVO),KE923대한항공,T2,A B D E G,258.0, 출발 ,-
1152,13시24분,모스크바 (SVO),SU4031아에로플로트 러시아항공,T2,A B D E G,258.0, 출발 ,
1153,13시25분,상하이/푸동 (PVG),MU5042중국동방항공,T1,H19-H34,123.0, 출발 ,-
1154,13시28분,칭다오 (TAO),MU2034중국동방항공,T1,H19-H34,129.0, 출발 ,-
1155,13시28분,칭다오 (TAO),KE5843대한항공,T1,H19-H34,129.0, 출발 ,
1156,13시31분,울란바토르 (ULN),KE867대한항공,T2,A B D E G,236.0, 출발 ,-
1157,13시31분,울란바토르 (ULN),OM5302몽골항공,T2,A B D E G,236.0, 출발 ,
1158,13시34분,창춘 (CGQ),CZ688중국남방항공,T1,J01-J18,106.0, 출발 ,-
1159,13시34분,창춘 (CGQ),OZ6751아시아나항공,T1,J01-J18,106.0, 출발 ,
1160,13시36분,모스크바 (SVO),SU251아에로플로트 러시아항공,T2,C08-C20,247.0, 출발 ,-
1161,13시36분,모스크바 (SVO),GA9410가루다인도네시아,T2,C08-C20,247.0, 출발 ,
1162,13시36분,모스크바 (SVO),KE5923대한항공,T2,C08-C20,247.0, 출발 ,
1163,13시39분,칭다오 (TAO),KE861대한항공,T2,A B D E G,252.0, 출발 ,-
1164,13시39분,칭다오 (TAO),MU8361중국동방항공,T2,A B D E G,252.0, 출발 ,
1165,13시43분,프랑크푸르트 (FRA),KE905대한항공,T2,A B D E G,233.0, 출발 ,-
1166,13시46분,베이징 (PEK),CA124중국국제항공,T1,L19-L36,35.0, 출발 ,-
1167,13시46분,베이징 (PEK),OZ6807아시아나항공,T1,L19-L36,35.0, 출발 ,
1168,13시48분,블라디보스토크 (VVO),HZ5437오로라항공,T1,E01-E08,27.0, 출발 ,-
1169,13시48분,블라디보스토크 (VVO),KE5983대한항공,T1,E01-E08,27.0, 출발 ,
1170,13시48분,블라디보스토크 (VVO),SU5437아에로플로트 러시아항공,T1,E01-E08,27.0, 출발 ,
1171,13시50분,카트만두 (KTM),KE695대한항공,T2,A B D E G,268.0, 출발 ,-
1172,13시52분,울란바토르 (ULN),OM302몽골항공,T1,E30-E34,26.0, 출발 ,-
1173,13시55분,베이징 (PEK),CA136중국국제항공,T1,L19-L36,34.0, 출발 ,-
1174,13시55분,베이징 (PEK),OZ6801아시아나항공,T1,L19-L36,34.0, 출발 ,
1175,13시58분,바르셀로나 (BCN),KE915대한항공,T2,A B D E G,255.0, 출발 ,-
1176,13시58분,바르셀로나 (BCN),UX3602에어 유로파,T2,A B D E G,255.0, 출발 ,
1177,13시59분,가오슝 (KHH),TW671티웨이항공,T1,H01-H18,112.0, 출발 ,-
1178,14시01분,웨이하이 (WEH),KE839대한항공,T2,A B D E G,246.0, 출발 ,-
1179,14시01분,웨이하이 (WEH),MU8363중국동방항공,T2,A B D E G,246.0, 출발 ,
1180,14시02분,홍콩 (HKG),KE601대한항공,T2,A B D E G,242.0, 출발 ,-
1181,14시02분,홍콩 (HKG),EY8503에티하드 항공,T2,A B D E G,242.0, 출발 ,
1182,14시04분,옌타이 (YNT),7C8703제주항공,T1,M19-N06,28.0, 출발 ,-
1183,14시08분,로마 (FCO),AZ759알리탈리아,T2,F21-F28,257.0, 출발 ,-
1184,14시08분,로마 (FCO),KE5931대한항공,T2,F21-F28,257.0, 출발 ,
1185,14시08분,로마 (FCO),JU7388에어세르비아,T2,F21-F28,257.0, 출발 ,
1186,14시08분,홍콩 (HKG),CX433캐세이패시픽항공,T1,M01-M10,43.0, 출발 ,-
1187,14시08분,홍콩 (HKG),QR5829카타르항공,T1,M01-M10,43.0, 출발 ,
1188,14시08분,홍콩 (HKG),QF8232콴타스항공,T1,M01-M10,43.0, 출발 ,
1189,14시12분,부산 (PUS),KE1403대한항공,T2,-,251.0, 출발 ,-
1190,14시12분,부산 (PUS),DL7855델타항공,T2,-,251.0, 출발 ,
1191,14시12분,부산 (PUS),AZ2767알리탈리아,T2,-,251.0, 출발 ,
1192,14시13분,웨이하이 (WEH),MU2018중국동방항공,T1,H19-H34,132.0, 출발 ,-
1193,14시13분,웨이하이 (WEH),KE5849대한항공,T1,H19-H34,132.0, 출발 ,
1194,14시14분,타이베이 (TPE),OZ713아시아나항공,T1,B19-C36,12.0, 출발 ,-
1195,14시14분,타이베이 (TPE),BR2149에바항공,T1,B19-C36,12.0, 출발 ,
1196,14시16분,칭다오 (TAO),SC4088산동항공,T1,N09-N15,38.0, 출발 ,-
1197,14시16분,칭다오 (TAO),CA4088중국국제항공,T1,N09-N15,38.0, 출발 ,
1198,14시16분,칭다오 (TAO),OZ6701아시아나항공,T1,N09-N15,38.0, 출발 ,
1199,14시18분,오사카/ 간사이 (KIX),OZ114아시아나항공,T1,B19-C36,20.0, 출발 ,-
1200,14시18분,오사카/ 간사이 (KIX),EY8455에티하드 항공,T1,B19-C36,20.0, 출발 ,
1201,14시18분,오사카/ 간사이 (KIX),NZ4050에어 뉴질랜드,T1,B19-C36,20.0, 출발 ,
1202,14시18분,오사카/ 간사이 (KIX),NH6954전일본공수 주식회사,T1,B19-C36,20.0, 출발 ,
1203,14시22분,오키나와 (OKA),TW271티웨이항공,T1,H01-H18,108.0, 출발 ,-
1204,14시25분,파리/샤를드골 (CDG),KE901대한항공,T2,A B D E G,266.0, 출발 ,-
1205,14시25분,파리/샤를드골 (CDG),AF5093에어 프랑스,T2,A B D E G,266.0, 출발 ,
1206,14시25분,마카오 (MFM),NX821에어마카우,T1,M13-M17,42.0, 출발 ,-
1207,14시25분,마카오 (MFM),OZ6867아시아나항공,T1,M13-M17,42.0, 출발 ,
1208,14시29분,상하이/푸동 (PVG),OZ365아시아나항공,T1,B19-C36,22.0, 출발 ,-
1209,14시30분,시안 (XIY)(경유),MU5022중국동방항공,T1,H19-H34,125.0, 출발 ,-
1210,14시30분,시안 (XIY)(경유),KE5871대한항공,T1,H19-H34,125.0, 출발 ,
1211,14시33분,칭다오 (TAO),OZ319아시아나항공,T1,B19-C36,9.0, 출발 ,-
1212,14시33분,칭다오 (TAO),CA5028중국국제항공,T1,B19-C36,9.0, 출발 ,
1213,14시33분,칭다오 (TAO),SC319산동항공,T1,B19-C36,9.0, 출발 ,
1214,14시36분,옌지(연길) (YNJ),CZ6074중국남방항공,T1,J01-J18,109.0, 출발 ,-
1215,14시38분,가오슝 (KHH),7C4501제주항공,T1,M19-N06,36.0, 출발 ,-
1216,14시38분,가오슝 (KHH),H19893한 에어,T1,M19-N06,36.0, 출발 ,
1217,14시42분,옌타이 (YNT),OZ307아시아나항공,T1,B19-C36,10.0, 출발 ,-
1218,14시42분,옌타이 (YNT),SC307산동항공,T1,B19-C36,10.0, 출발 ,
1219,14시42분,옌타이 (YNT),CA5044중국국제항공,T1,B19-C36,10.0, 출발 ,
1220,14시42분,옌타이 (YNT),ZH3306심천항공,T1,B19-C36,10.0, 출발 ,
1221,14시44분,오사카/ 간사이 (KIX),RS713에어서울,T1,D01-D05,101.0, 출발 ,-
1222,14시44분,오사카/ 간사이 (KIX),OZ9613아시아나항공,T1,D01-D05,101.0, 출발 ,
1223,14시46분,리스본 (LIS),OZ5175아시아나항공,T1,B19-C36,15.0, 출발 ,-
1224,14시48분,싱가포르 (SIN),KE643대한항공,T2,A B D E G,249.0, 출발 ,-
1225,14시48분,싱가포르 (SIN),DL7875델타항공,T2,A B D E G,249.0, 출발 ,
1226,14시50분,선양 (SHE),KE833대한항공,T2,A B D E G,260.0, 출발 ,-
1227,14시50분,선양 (SHE),CZ4526중국남방항공,T2,A B D E G,260.0, 출발 ,
1228,14시52분,로스앤젤레스 (LAX),KE017대한항공,T2,C,267.0, 출발 ,-
1229,14시52분,로스앤젤레스 (LAX),DL9044델타항공,T2,C,267.0, 출발 ,
1230,14시52분,로스앤젤레스 (LAX),LA8428란항공,T2,C,267.0, 출발 ,
1231,14시52분,로스앤젤레스 (LAX),AM6702아에로멕시코,T2,C,267.0, 출발 ,
1232,14시57분,오키나와 (OKA),KE735대한항공,T2,A B D E G,234.0, 출발 ,-
1233,14시57분,오키나와 (OKA),KL9164케에엘엠네덜란드항공,T2,A B D E G,234.0, 출발 ,
1234,14시57분,오키나와 (OKA),AF7877에어 프랑스,T2,A B D E G,234.0, 출발 ,
1235,14시57분,오키나와 (OKA),DL7688델타항공,T2,A B D E G,234.0, 출발 ,
1236,14시57분,오키나와 (OKA),EY8485에티하드 항공,T2,A B D E G,234.0, 출발 ,
1237,14시57분,오키나와 (OKA),JL5274일본항공,T2,A B D E G,234.0, 출발 ,
1238,14시59분,샤먼 (XMN),MF872샤먼항공,T2,C35-C39,238.0, 출발 ,-
1239,14시59분,샤먼 (XMN),KE5887대한항공,T2,C35-C39,238.0, 출발 ,
1240,12시01분,다낭 (DAD),VN431베트남항공,T1,E01-E18,105.0, 출발 ,-
1241,12시01분,다낭 (DAD),KE5673대한항공,T1,E01-E18,105.0, 출발 ,
1242,12시01분,오사카/ 간사이 (KIX),KE727대한항공,T2,A B D E G,250.0, 출발 ,-
1243,12시01분,오사카/ 간사이 (KIX),JL5270일본항공,T2,A B D E G,250.0, 출발 ,
1244,12시01분,오사카/ 간사이 (KIX),AF7872에어 프랑스,T2,A B D E G,250.0, 출발 ,
1245,12시03분,워싱턴 (IAD),KE093대한항공,T2,C,251.0, 출발 ,-
1246,12시03분,워싱턴 (IAD),DL7857델타항공,T2,C,251.0, 출발 ,
1247,12시06분,토론토 (YYZ),KE073대한항공,T2,A B D E G,256.0, 출발 ,-
1248,12시06분,방콕/수완나폼 (BKK),TG657타이항공,T1,D10-D35,40.0, 출발 ,-
1249,12시08분,쿠알라룸푸르 (KUL),MH067말레이시아 에어라인스,T1,H29-H34,26.0, 출발 ,-
1250,12시08분,쿠알라룸푸르 (KUL),KE5671대한항공,T1,H29-H34,26.0, 출발 ,
1251,12시09분,디트로이트 (DTW),DL158델타항공,T2,F01-F08,254.0, 출발 ,-
1252,12시09분,디트로이트 (DTW),KE7273대한항공,T2,F01-F08,254.0, 출발 ,
1253,12시11분,옌지(연길) (YNJ),OZ351아시아나항공,T1,B19-C36,9.0, 출발 ,-
1254,12시11분,옌지(연길) (YNJ),CA5016중국국제항공,T1,B19-C36,9.0, 출발 ,
1255,12시13분,타이베이 (TPE),BR149에바항공,T1,,18.0, 출발 ,-
1256,12시13분,타이베이 (TPE),OZ6877아시아나항공,T1,,18.0, 출발 ,
1257,12시13분,타이베이 (TPE),TG6395타이항공,T1,,18.0, 출발 ,
1258,12시13분,타이베이 (TPE),NZ4921에어 뉴질랜드,T1,,18.0, 출발 ,
1259,12시14분,닝보 (NGB),BX369에어부산,T1,L19-L22,114.0, 출발 ,-
1260,12시16분,상하이/푸동 (PVG),OZ361아시아나항공,T1,B19-C36,22.0, 출발 ,-
1261,12시18분,다낭 (DAD),VJ881비엣젯항공,T1,E19-E36,115.0, 출발 ,-
1262,12시18분,마드리드 (MAD),KE913대한항공,T2,A B D E G,242.0, 출발 ,-
1263,12시18분,마드리드 (MAD),UX3601에어 유로파,T2,A B D E G,242.0, 출발 ,
1264,12시20분,시안 (XIY),OZ347아시아나항공,T1,B19-C36,32.0, 출발 ,-
1265,12시20분,시안 (XIY),ZH3304심천항공,T1,B19-C36,32.0, 출발 ,
1266,12시20분,칭다오 (TAO),SC4618산동항공,T1,N09-N15,, 결항 ,-
1267,12시20분,칭다오 (TAO),CA4618중국국제항공,T1,N09-N15,, 결항 ,
1268,12시20분,칭다오 (TAO),OZ6707아시아나항공,T1,N09-N15,, 결항 ,
1269,12시21분,하노이 (HAN),KE483대한항공,T2,A B D E G,246.0, 출발 ,-
1270,12시21분,하노이 (HAN),VN3417베트남항공,T2,A B D E G,246.0, 출발 ,
1271,12시21분,하노이 (HAN),DL9032델타항공,T2,A B D E G,246.0, 출발 ,
1272,12시24분,프랑크푸르트 (FRA),OZ541아시아나항공,T1,B19-C36,10.0, 출발 ,-
1273,12시24분,칼리보 (KLO),8Y701팬퍼시픽항공,T1,M01-M10,37.0, 출발 ,-
1274,12시25분,칼리보 (KLO),5J181세부퍼시픽항공,T1,,117.0, 출발 ,-
1275,12시27분,톈진 (TSN),OZ327아시아나항공,T1,B19-C36,20.0, 출발 ,-
1276,12시27분,톈진 (TSN),CA5014중국국제항공,T1,B19-C36,20.0, 출발 ,
1277,12시28분,상하이/푸동 (PVG),KE897대한항공,T2,A B D E G,232.0, 출발 ,-
1278,12시28분,상하이/푸동 (PVG),MU8377중국동방항공,T2,A B D E G,232.0, 출발 ,
1279,12시28분,상하이/푸동 (PVG),FM8756상하이항공,T2,A B D E G,232.0, 출발 ,
1280,12시30분,홍콩 (HKG)(경유),CX421캐세이패시픽항공,T1,M01-M14,50.0, 출발 ,-
1281,12시32분,쿠알라룸푸르 (KUL),D7507에어아시아엑스,T1,E19-E26,126.0, 출발 ,-
1282,12시34분,홍콩 (HKG),KE613대한항공,T2,A B D E G,247.0, 출발 ,-
1283,12시34분,홍콩 (HKG),DL7697델타항공,T2,A B D E G,247.0, 출발 ,
1284,12시35분,헬싱키 (HEL),AY042핀에어,T1,H09-H16,43.0, 출발 ,-
1285,12시37분,칭다오 (TAO),OZ317아시아나항공,T1,B19-C36,19.0, 출발 ,-
1286,12시37분,칭다오 (TAO),CA5010중국국제항공,T1,B19-C36,19.0, 출발 ,
1287,12시37분,칭다오 (TAO),SC317산동항공,T1,B19-C36,19.0, 출발 ,
1288,12시37분,홍콩 (HKG),CX417캐세이패시픽항공,T1,M01-M10,49.0, 출발 ,-
1289,12시37분,홍콩 (HKG),QF8228콴타스항공,T1,M01-M10,49.0, 출발 ,
1290,12시40분,상하이/푸동 (PVG),OZ363아시아나항공,T1,B19-C36,24.0, 출발 ,-
1291,12시41분,타슈켄트 (TAS),HY512우즈베키스탄항공,T1,M11-M18,35.0, 출발 ,-
1292,12시41분,타슈켄트 (TAS),KE5941대한항공,T1,M11-M18,35.0, 출발 ,
1293,12시43분,하이커우 (HAK)(경유),CZ340중국남방항공,T1,J01-J18,103.0, 출발 ,-
1294,12시43분,하이커우 (HAK)(경유),KE5829대한항공,T1,J01-J18,103.0, 출발 ,
1295,12시45분,옌청 (YNZ),OZ337아시아나항공,T1,B19-C36,11.0, 출발 ,-
1296,12시46분,타이베이 (TPE),OZ711아시아나항공,T1,B19-C36,17.0, 출발 ,-
1297,12시46분,타이베이 (TPE),BR2147에바항공,T1,B19-C36,17.0, 출발 ,
1298,12시48분,다낭 (DAD),RS513에어서울,T1,C21-D06,110.0, 출발 ,-
1299,12시54분,클라크필드 (CRK),8Y771팬퍼시픽항공,T1,,42.0, 출발 ,-
1300,12시57분,호찌민 (SGN),VJ865비엣젯항공,T1,E35-E36,109.0, 출발 ,-
1301,12시59분,도쿄/나리타 (NRT),KE703대한항공,T2,A B D E G,248.0, 출발 ,-
1302,12시59분,도쿄/나리타 (NRT),AF7890에어 프랑스,T2,A B D E G,248.0, 출발 ,
1303,12시59분,도쿄/나리타 (NRT),AM6750아에로멕시코,T2,A B D E G,248.0, 출발 ,
1304,12시59분,도쿄/나리타 (NRT),JL5202일본항공,T2,A B D E G,248.0, 출발 ,
1305,12시59분,도쿄/나리타 (NRT),DL7885델타항공,T2,A B D E G,248.0, 출발 ,
1306,12시59분,도쿄/나리타 (NRT),TN1577에어 타히티 누이,T2,A B D E G,248.0, 출발 ,
1307,13시03분,나트랑 (CXR),VJ837비엣젯항공,T1,E01-E04,123.0, 출발 ,-
1308,13시05분,타이베이 (TPE),B7169유니항공,T1,E13-E17,38.0, 출발 ,-
1309,13시05분,타이베이 (TPE),BR2169에바항공,T1,E13-E17,38.0, 출발 ,
1310,13시09분,다낭 (DAD),KE485대한항공,T2,A B D E G,236.0, 출발 ,-
1311,13시09분,다낭 (DAD),DL9046델타항공,T2,A B D E G,236.0, 출발 ,
1312,13시11분,후쿠오카 (FUK),7C1408제주항공,T1,M19-N06,34.0, 출발 ,-
1313,13시11분,후쿠오카 (FUK),H19911한 에어,T1,M19-N06,34.0, 출발 ,
1314,13시14분,톈진 (TSN),GS7994천진항공,T1,H13-H18,48.0, 출발 ,-
1315,13시16분,보홀 팡라오 (TAG),7C4407제주항공,T1,M19-N06,45.0, 출발 ,-
1316,13시18분,뮌헨 (MUC),LH719루프트한자 독일항공,T1,E19-E28,27.0, 출발 ,-
1317,13시20분,방콕/수완나폼 (BKK),TG689타이항공,T1,D10-D35,39.0, 출발 ,-
1318,13시22분,반다르스리브가완 (BWN),BI652로얄브루나이항공,T1,E09-E12,37.0, 출발 ,-
1319,13시22분,반다르스리브가완 (BWN),KE5651대한항공,T1,E09-E12,37.0, 출발 ,
1320,13시24분,홍콩 (HKG),ZE931이스타항공,T1,F05-F18,127.0, 출발 ,-
1321,13시26분,하바로프스크 (KHV),HZ5451오로라항공,T1,E01-E08,28.0, 출발 ,-
1322,13시26분,하바로프스크 (KHV),KE5985대한항공,T1,E01-E08,28.0, 출발 ,
1323,13시26분,하바로프스크 (KHV),SU5451아에로플로트 러시아항공,T1,E01-E08,28.0, 출발 ,
1324,13시28분,프라하 (PRG),OK191체코항공,T2,C28-C34,239.0, 출발 ,-
1325,13시28분,프라하 (PRG),KE5935대한항공,T2,C28-C34,239.0, 출발 ,
1326,13시30분,홍콩 (HKG),UO619홍콩익스프레스,T1,D25-D29,121.0, 출발 ,-
1327,13시32분,히로시마 (HIJ),RS753에어서울,T1,C21-D05,101.0, 출발 ,-
1328,13시32분,히로시마 (HIJ),OZ9653아시아나항공,T1,C21-D05,101.0, 출발 ,
1329,13시33분,싱가포르 (SIN),SQ611싱가포르항공,T1,D10-D17,30.0, 출발 ,-
1330,13시33분,싱가포르 (SIN),OZ6725아시아나항공,T1,D10-D17,30.0, 출발 ,
1331,13시33분,싱가포르 (SIN),VA5403버진 오스트레일리아,T1,D10-D17,30.0, 출발 ,
1332,13시34분,바르셀로나 (BCN),OZ511아시아나항공,T1,B19-C36,21.0, 출발 ,-
1333,13시35분,마닐라 (MNL),PR467필리핀항공,T1,J11-J16,47.0, 출발 ,-
1334,13시36분,도쿄/나리타 (NRT),RS701에어서울,T1,C21-D06,122.0, 출발 ,-
1335,13시36분,도쿄/나리타 (NRT),OZ9601아시아나항공,T1,C21-D06,122.0, 출발 ,
1336,13시39분,바르샤바 (WAW),LO098폴란드항공,T1,B11-B16,31.0, 출발 ,-
1337,13시40분,선전 (SZX),OZ371아시아나항공,T1,B19-C36,14.0, 출발 ,-
1338,13시40분,선전 (SZX),ZH3302심천항공,T1,B19-C36,14.0, 출발 ,
1339,13시42분,무단장 (MDG),KE823대한항공,T2,A B D E G,263.0, 출발 ,-
1340,13시42분,무단장 (MDG),CZ4532중국남방항공,T2,A B D E G,263.0, 출발 ,
1341,13시42분,오키나와 (OKA),OZ172아시아나항공,T1,B19-C36,6.0, 출발 ,-
1342,13시42분,오키나와 (OKA),NH6994전일본공수 주식회사,T1,B19-C36,6.0, 출발 ,
1343,13시45분,타이베이 (TPE),CI161중화항공,T2,F06-F13,256.0, 출발 ,-
1344,13시45분,타이베이 (TPE),DL7718델타항공,T2,F06-F13,256.0, 출발 ,
1345,13시45분,타이베이 (TPE),KE5691대한항공,T2,F06-F13,256.0, 출발 ,
1346,13시45분,다롄 (DLC),OZ301아시아나항공,T1,B19-C36,8.0, 출발 ,-
1347,13시45분,다롄 (DLC),CA5012중국국제항공,T1,B19-C36,8.0, 출발 ,
1348,13시47분,후쿠오카 (FUK),TW291티웨이항공,T1,H01-H18,108.0, 출발 ,-
1349,13시47분,마닐라 (MNL),Z2885필리핀에어아시아,T1,F01-F04,115.0, 출발 ,-
1350,13시49분,하이퐁 (HPH),VJ925비엣젯항공,T1,E05-E08,104.0, 출발 ,-
1351,13시50분,후쿠오카 (FUK),KE789대한항공,T2,A B D E G,255.0, 출발 ,-
1352,13시50분,후쿠오카 (FUK),AF7895에어 프랑스,T2,A B D E G,255.0, 출발 ,
1353,13시50분,후쿠오카 (FUK),AZ2763알리탈리아,T2,A B D E G,255.0, 출발 ,
1354,13시50분,후쿠오카 (FUK),DL9017델타항공,T2,A B D E G,255.0, 출발 ,
1355,13시50분,후쿠오카 (FUK),EY8481에티하드 항공,T2,A B D E G,255.0, 출발 ,
1356,13시50분,후쿠오카 (FUK),JL5222일본항공,T2,A B D E G,255.0, 출발 ,
1357,13시52분,가오슝 (KHH),CI165중화항공,T2,F14-F18,260.0, 출발 ,-
1358,13시52분,가오슝 (KHH),KE5699대한항공,T2,F14-F18,260.0, 출발 ,
1359,13시53분,모스크바 (SVO),SU251아에로플로트 러시아항공,T2,C08-C20,233.0, 출발 ,-
1360,13시53분,모스크바 (SVO),KE5923대한항공,T2,C08-C20,233.0, 출발 ,
1361,13시53분,모스크바 (SVO),GA9410가루다인도네시아,T2,C08-C20,233.0, 출발 ,
1362,13시54분,델리 (DEL),AI313에어인디아 리미티드,T1,D19-D36,33.0, 출발 ,-
1363,13시54분,델리 (DEL),OZ6377아시아나항공,T1,D19-D36,33.0, 출발 ,
1364,13시55분,칭다오 (TAO),KE861대한항공,T2,A B D E G,249.0, 출발 ,-
1365,13시55분,칭다오 (TAO),MU8361중국동방항공,T2,A B D E G,249.0, 출발 ,
1366,13시57분,가오슝 (KHH),OZ717아시아나항공,T1,B19-C36,16.0, 출발 ,-
1367,13시57분,가오슝 (KHH),BR2145에바항공,T1,B19-C36,16.0, 출발 ,
1368,13시58분,런던/히드로 (LHR),KE907대한항공,T2,A B D E G,241.0, 출발 ,-
1369,13시59분,사이판 (SPN),TW309티웨이항공,T1,H01-H18,124.0, 출발 ,-
1370,13시59분,항저우 (HGH),CA140중국국제항공,T1,L19-L36,49.0, 출발 ,-
1371,13시59분,항저우 (HGH),OZ6827아시아나항공,T1,L19-L36,49.0, 출발 ,
1372,14시01분,뉴욕/존에프케네디 (JFK),OZ222아시아나항공,T1,B19-C36,15.0, 출발 ,-
1373,14시01분,뉴욕/존에프케네디 (JFK),UA7293유나이티드항공,T1,B19-C36,15.0, 출발 ,
1374,14시01분,뉴욕/존에프케네디 (JFK),CM8004코파항공,T1,B19-C36,15.0, 출발 ,
1375,14시01분,뉴욕/존에프케네디 (JFK),TG6745타이항공,T1,B19-C36,15.0, 출발 ,
1376,14시01분,뉴욕/존에프케네디 (JFK),SQ5722싱가포르항공,T1,B19-C36,15.0, 출발 ,
1377,14시03분,세부 (CEB),BX715에어부산,T1,L19-L22,102.0, 출발 ,-
1378,14시04분,이스탄불 (IST),OZ551아시아나항공,T1,B19-C36,7.0, 출발 ,-
1379,14시04분,이스탄불 (IST),TK8091터키항공,T1,B19-C36,7.0, 출발 ,
1380,14시06분,삿포로 (CTS),OZ174아시아나항공,T1,B19-C36,32.0, 출발 ,-
1381,14시06분,삿포로 (CTS),NH6998전일본공수 주식회사,T1,B19-C36,32.0, 출발 ,
1382,14시06분,삿포로 (CTS),ET1294에티오피아항공,T1,B19-C36,32.0, 출발 ,
1383,14시06분,세부 (CEB),LJ027진에어,T1,F28-G11,35.0, 출발 ,-
1384,14시07분,하노이 (HAN),VJ961비엣젯항공,T1,E25-E29,117.0, 출발 ,-
1385,14시09분,난징 (NKG),OZ349아시아나항공,T1,B19-C36,41.0, 출발 ,-
1386,14시10분,다낭 (DAD),TW165티웨이항공,T1,H01-H18,114.0, 출발 ,-
1387,14시11분,누르술탄 (TSE),KC210에어 아스타나,T1,F19-F23,50.0, 출발 ,-
1388,14시11분,누르술탄 (TSE),OZ6963아시아나항공,T1,F19-F23,50.0, 출발 ,
1389,14시13분,원저우 (WNZ),TW611티웨이항공,T1,H01-H18,112.0, 출발 ,-
1390,14시14분,창춘 (CGQ),OZ303아시아나항공,T1,B19-C36,17.0, 출발 ,-
1391,14시14분,창춘 (CGQ),CZ4202중국남방항공,T1,B19-C36,17.0, 출발 ,
1392,14시16분,세부 (CEB),PR485필리핀항공,T1,J05-J09,107.0, 출발 ,-
1393,14시17분,울란바토르 (ULN),OM302몽골항공,T1,E30-E34,26.0, 출발 ,-
1394,14시17분,다낭 (DAD),OZ757아시아나항공,T1,B19-C36,9.0, 출발 ,-
1395,14시20분,홍콩 (HKG),KE601대한항공,T2,A B D E G,267.0, 출발 ,-
1396,14시20분,홍콩 (HKG),EY8503에티하드 항공,T2,A B D E G,267.0, 출발 ,
1397,14시22분,프랑크푸르트 (FRA),KE905대한항공,T2,A B D E G,232.0, 출발 ,-
1398,14시23분,샤먼 (XMN),MF872샤먼항공,T2,C35-C39,243.0, 출발 ,-
1399,14시23분,샤먼 (XMN),KE5887대한항공,T2,C35-C39,243.0, 출발 ,
1400,14시25분,비엔나 (VIE),KE937대한항공,T2,A B D E G,258.0, 출발 ,-
1401,14시27분,칭다오 (TAO),SC4620산동항공,T1,N09-N15,36.0, 출발 ,-
1402,14시27분,칭다오 (TAO),CA4620중국국제항공,T1,N09-N15,36.0, 출발 ,
1403,14시27분,칭다오 (TAO),OZ6703아시아나항공,T1,N09-N15,36.0, 출발 ,
1404,14시28분,델리 (DEL),KE481대한항공,T2,A B D E G,266.0, 출발 ,-
1405,14시28분,델리 (DEL),DL9028델타항공,T2,A B D E G,266.0, 출발 ,
1406,14시29분,후쿠오카 (FUK),OZ134아시아나항공,T1,B19-C36,11.0, 출발 ,-
1407,14시29분,후쿠오카 (FUK),NH6960전일본공수 주식회사,T1,B19-C36,11.0, 출발 ,
1408,14시30분,두바이 (DXB),KE951대한항공,T2,A B D E G,265.0, 출발 ,-
1409,14시30분,두바이 (DXB),SV6121사우디 아라비안 항공,T2,A B D E G,265.0, 출발 ,
1410,14시30분,두바이 (DXB),EK3483에미레이트항공,T2,A B D E G,265.0, 출발 ,
1411,14시33분,괌 (GUM),LJ655진에어,T1,F28-G11,110.0, 출발 ,-
1412,14시34분,베이징 (PEK),OZ333아시아나항공,T1,B19-C36,18.0, 출발 ,-
1413,14시34분,베이징 (PEK),CA5004중국국제항공,T1,B19-C36,18.0, 출발 ,
1414,14시36분,다롄 (DLC),CZ686중국남방항공,T1,J01-J18,106.0, 출발 ,-
1415,14시36분,다롄 (DLC),KE5821대한항공,T1,J01-J18,106.0, 출발 ,
1416,14시36분,블라디보스토크 (VVO),HZ5437오로라항공,T1,E01-E08,29.0, 출발 ,-
1417,14시36분,블라디보스토크 (VVO),KE5983대한항공,T1,E01-E08,29.0, 출발 ,
1418,14시36분,블라디보스토크 (VVO),SU5437아에로플로트 러시아항공,T1,E01-E08,29.0, 출발 ,
1419,14시38분,후쿠오카 (FUK),LJ223진에어,T1,F28-G11,126.0, 출발 ,-
1420,14시39분,다롄 (DLC),KE869대한항공,T2,A B D E G,235.0, 출발 ,-
1421,14시39분,다롄 (DLC),CZ4518중국남방항공,T2,A B D E G,235.0, 출발 ,
1422,14시40분,오사카/ 간사이 (KIX),7C1302제주항공,T1,M19-N06,130.0, 출발 ,-
1423,14시40분,오사카/ 간사이 (KIX),H19811한 에어,T1,M19-N06,130.0, 출발 ,
1424,14시42분,오키나와 (OKA),ZE631이스타항공,T1,F05-F18,127.0, 출발 ,-
1425,14시42분,웨이하이 (WEH),KE839대한항공,T2,A B D E G,238.0, 출발 ,-
1426,14시42분,웨이하이 (WEH),MU8363중국동방항공,T2,A B D E G,238.0, 출발 ,
1427,14시45분,로마 (FCO),OZ561아시아나항공,T1,B19-C36,19.0, 출발 ,-
