,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
1124,16시56분,이르쿠츠크 (IKT),S76302S7항공 ,T1,J01-J06,42.0, 출발 ,-
1125,16시56분,이르쿠츠크 (IKT),OZ6573아시아나항공,T1,J01-J06,42.0, 출발 ,
1126,16시59분,홍콩 (HKG),HX629홍콩항공,T1,M08-M14,39.0, 출발 ,-
1127,16시59분,홍콩 (HKG),LY9116이스라엘항공,T1,M08-M14,39.0, 출발 ,
1128,16시59분,홍콩 (HKG),OZ9293아시아나항공,T1,M08-M14,39.0, 출발 ,
1129,17시00분,옌타이 (YNT),MU268중국동방항공,T1,H19-H34,132.0, 출발 ,-
1130,17시00분,옌타이 (YNT),KE5851대한항공,T1,H19-H34,132.0, 출발 ,
1131,17시02분,도쿄/나리타 (NRT),ZE603이스타항공,T1,F06-F18,131.0, 출발 ,-
1132,17시03분,오키나와 (OKA),MM906피치항공,T1,F01-F05,121.0, 출발 ,-
1133,17시06분,옌지(연길) (YNJ),CA144중국국제항공,T1,L19-L36,27.0, 출발 ,-
1134,17시06분,옌지(연길) (YNJ),OZ6825아시아나항공,T1,L19-L36,27.0, 출발 ,
1135,17시08분,조호바루 (JHB),LJ095진에어,T1,F21-G11,38.0, 출발 ,-
1136,17시08분,조호바루 (JHB),KE5793대한항공,T1,F21-G11,38.0, 출발 ,
1137,17시09분,도쿄/나리타 (NRT),LJ203진에어,T1,F21-G11,34.0, 출발 ,-
1138,17시09분,도쿄/나리타 (NRT),KE5743대한항공,T1,F21-G11,34.0, 출발 ,
1139,17시12분,방콕/돈므앙 (DMK),XJ709타이에어아시아엑스,T1,E01-E08,109.0, 출발 ,-
1140,17시14분,싱가포르 (SIN),SQ609싱가포르항공,T1,D08-D17,32.0, 출발 ,-
1141,17시14분,싱가포르 (SIN),AC6304캐나다항공,T1,D08-D17,32.0, 출발 ,
1142,17시14분,싱가포르 (SIN),VA5409버진 오스트레일리아,T1,D08-D17,32.0, 출발 ,
1143,17시14분,싱가포르 (SIN),OZ6789아시아나항공,T1,D08-D17,32.0, 출발 ,
1144,17시16분,도쿄/나리타 (NRT),OZ106아시아나항공,T1,B19-C36,6.0, 출발 ,-
1145,17시16분,도쿄/나리타 (NRT),NH6976전일본공수 주식회사,T1,B19-C36,6.0, 출발 ,
1146,17시16분,도쿄/나리타 (NRT),EY8458에티하드 항공,T1,B19-C36,6.0, 출발 ,
1147,17시16분,도쿄/나리타 (NRT),NZ4056에어 뉴질랜드,T1,B19-C36,6.0, 출발 ,
1148,17시16분,도쿄/나리타 (NRT),UA7322유나이티드항공,T1,B19-C36,6.0, 출발 ,
1149,17시17분,런던/히드로 (LHR),OZ521아시아나항공,T1,B19-C36,19.0, 출발 ,-
1150,17시19분,쿠알라룸푸르 (KUL),KE671대한항공,T2,A B D E G,232.0, 출발 ,-
1151,17시19분,쿠알라룸푸르 (KUL),MH5621말레이시아 에어라인스,T2,A B D E G,232.0, 출발 ,
1152,17시19분,쿠알라룸푸르 (KUL),DL7911델타항공,T2,A B D E G,232.0, 출발 ,
1153,17시22분,오사카/ 간사이 (KIX),KE725대한항공,T2,A B D E G,250.0, 출발 ,-
1154,17시22분,오사카/ 간사이 (KIX),AZ2761알리탈리아,T2,A B D E G,250.0, 출발 ,
1155,17시22분,오사카/ 간사이 (KIX),JL5212일본항공,T2,A B D E G,250.0, 출발 ,
1156,17시22분,오사카/ 간사이 (KIX),EY8487에티하드 항공,T2,A B D E G,250.0, 출발 ,
1157,17시22분,오사카/ 간사이 (KIX),DL7683델타항공,T2,A B D E G,250.0, 출발 ,
1158,17시23분,베이루트 (BEY),KE9973대한항공,T2,A B D E G,261.0, 출발 ,-
1159,17시25분,도쿄/나리타 (NRT),ET672에티오피아항공,T1,H31-H34,23.0, 출발 ,-
1160,17시27분,나고야 (NGO),TW237티웨이항공,T1,H01-H18,126.0, 출발 ,-
1161,17시29분,오클랜드(뉴질랜드) (AKL),KE129대한항공,T2,A B D E G,265.0, 출발 ,-
1162,17시29분,오클랜드(뉴질랜드) (AKL),KL4245케에엘엠네덜란드항공,T2,A B D E G,265.0, 출발 ,
1163,17시31분,오사카/ 간사이 (KIX),OZ114아시아나항공,T1,B19-C36,9.0, 출발 ,-
1164,17시31분,오사카/ 간사이 (KIX),NZ4050에어 뉴질랜드,T1,B19-C36,9.0, 출발 ,
1165,17시31분,오사카/ 간사이 (KIX),EY8455에티하드 항공,T1,B19-C36,9.0, 출발 ,
1166,17시31분,오사카/ 간사이 (KIX),NH6954전일본공수 주식회사,T1,B19-C36,9.0, 출발 ,
1167,17시33분,다롄 (DLC),CZ696중국남방항공,T1,J05-J18,106.0, 출발 ,-
1168,17시33분,다롄 (DLC),KE5835대한항공,T1,J05-J18,106.0, 출발 ,
1169,17시35분,선양 (SHE),CZ682중국남방항공,T1,J07-J18,111.0, 출발 ,-
1170,17시35분,선양 (SHE),KE5831대한항공,T1,J07-J18,111.0, 출발 ,
1171,17시37분,호놀룰루 (HNL)(경유),KE001대한항공,T2,A B D E G,256.0, 출발 ,-
1172,17시37분,호놀룰루 (HNL)(경유),JL5204일본항공,T2,A B D E G,256.0, 출발 ,
1173,17시37분,호놀룰루 (HNL)(경유),DL7671델타항공,T2,A B D E G,256.0, 출발 ,
1174,17시37분,호놀룰루 (HNL)(경유),AF7888에어 프랑스,T2,A B D E G,256.0, 출발 ,
1175,17시37분,호놀룰루 (HNL)(경유),EY8491에티하드 항공,T2,A B D E G,256.0, 출발 ,
1176,17시47분,푸케트 (HKT),KE637대한항공,T2,A B D E G,268.0, 출발 ,-
1177,17시47분,푸케트 (HKT),DL7929델타항공,T2,A B D E G,268.0, 출발 ,
1178,17시49분,베이징 (PEK),OZ335아시아나항공,T1,B19-C36,18.0, 출발 ,-
1179,17시49분,베이징 (PEK),CA5006중국국제항공,T1,B19-C36,18.0, 출발 ,
1180,17시51분,상하이/푸동 (PVG),MU5034중국동방항공,T1,H19-H30,123.0, 출발 ,-
1181,17시53분,방콕/수완나폼 (BKK),ZE511이스타항공,T1,F06-F18,122.0, 출발 ,-
1182,17시56분,코타키나발루 (BKI),ZE503이스타항공,T1,F06-F18,124.0, 출발 ,-
1183,15시03분,리스본 (LIS),OZ5175아시아나항공,T1,B19-C36,8.0, 출발 ,-
1184,15시05분,로스앤젤레스 (LAX),OZ202아시아나항공,T1,B19-C36,17.0, 출발 ,-
1185,15시05분,로스앤젤레스 (LAX),CM8000코파항공,T1,B19-C36,17.0, 출발 ,
1186,15시05분,로스앤젤레스 (LAX),UA7285유나이티드항공,T1,B19-C36,17.0, 출발 ,
1187,15시05분,로스앤젤레스 (LAX),TG6741타이항공,T1,B19-C36,17.0, 출발 ,
1188,15시05분,로스앤젤레스 (LAX),SQ5702싱가포르항공,T1,B19-C36,17.0, 출발 ,
1189,15시07분,싱가포르 (SIN),KE643대한항공,T2,A B D E G,266.0, 출발 ,-
1190,15시07분,싱가포르 (SIN),DL7875델타항공,T2,A B D E G,266.0, 출발 ,
1191,15시10분,오사카/ 간사이 (KIX),TW285티웨이항공,T1,H01-H18,108.0, 출발 ,-
1192,15시12분,시안 (XIY)(경유),MU5022중국동방항공,T1,H19-H34,130.0, 출발 ,-
1193,15시12분,시안 (XIY)(경유),KE5871대한항공,T1,H19-H34,130.0, 출발 ,
1194,15시14분,로스앤젤레스 (LAX),KE017대한항공,T2,C,268.0, 출발 ,-
1195,15시14분,로스앤젤레스 (LAX),AM6702아에로멕시코,T2,C,268.0, 출발 ,
1196,15시14분,로스앤젤레스 (LAX),DL9044델타항공,T2,C,268.0, 출발 ,
1197,15시14분,로스앤젤레스 (LAX),LA8428란항공,T2,C,268.0, 출발 ,
1198,15시17분,선전 (SZX),ZH9034심천항공,T1,C19-C22,30.0, 출발 ,-
1199,15시17분,선전 (SZX),CA3310중국국제항공,T1,C19-C22,30.0, 출발 ,
1200,15시17분,선전 (SZX),OZ6899아시아나항공,T1,C19-C22,30.0, 출발 ,
1201,15시19분,가고시마 (KOJ),ZE651이스타항공,T1,F05-F18,128.0, 출발 ,-
1202,15시23분,광저우 (CAN),CZ338중국남방항공,T1,J01-J18,104.0, 출발 ,-
1203,15시23분,광저우 (CAN),KE5815대한항공,T1,J01-J18,104.0, 출발 ,
1204,15시24분,블라디보스토크 (VVO),7C5102제주항공,T1,M19-N06,43.0, 출발 ,-
1205,15시24분,블라디보스토크 (VVO),H19896한 에어,T1,M19-N06,43.0, 출발 ,
1206,15시26분,홍콩 (HKG),CX411캐세이패시픽항공,T1,M01-M10,39.0, 출발 ,-
1207,15시26분,홍콩 (HKG),QR5801카타르항공,T1,M01-M10,39.0, 출발 ,
1208,15시26분,홍콩 (HKG),QF8224콴타스항공,T1,M01-M10,39.0, 출발 ,
1209,15시29분,자카르타/수카르노하타 (CGK),KE627대한항공,T2,A B D E G,248.0, 출발 ,-
1210,15시29분,자카르타/수카르노하타 (CGK),GA9963가루다인도네시아,T2,A B D E G,248.0, 출발 ,
1211,15시31분,오사카/ 간사이 (KIX),LJ213진에어,T1,F28-G11,41.0, 출발 ,-
1212,15시34분,프랑크푸르트 (FRA),LH713루프트한자 독일항공,T1,E19-E28,40.0, 출발 ,-
1213,15시36분,오사카/ 간사이 (KIX),KE725대한항공,T2,A B D E G,260.0, 출발 ,-
1214,15시36분,오사카/ 간사이 (KIX),AZ2761알리탈리아,T2,A B D E G,260.0, 출발 ,
1215,15시36분,오사카/ 간사이 (KIX),EY8487에티하드 항공,T2,A B D E G,260.0, 출발 ,
1216,15시36분,오사카/ 간사이 (KIX),JL5212일본항공,T2,A B D E G,260.0, 출발 ,
1217,15시36분,오사카/ 간사이 (KIX),DL7683델타항공,T2,A B D E G,260.0, 출발 ,
1218,15시39분,도쿄/나리타 (NRT),LJ203진에어,T1,F28-G11,24.0, 출발 ,-
1219,15시39분,도쿄/나리타 (NRT),KE5743대한항공,T1,F28-G11,24.0, 출발 ,
1220,15시41분,옌지(연길) (YNJ),CA144중국국제항공,T1,L19-L36,36.0, 출발 ,-
1221,15시41분,옌지(연길) (YNJ),OZ6825아시아나항공,T1,L19-L36,36.0, 출발 ,
1222,15시44분,베이징 (PEK),CA132중국국제항공,T1,L19-L36,32.0, 출발 ,-
1223,15시44분,베이징 (PEK),OZ6809아시아나항공,T1,L19-L36,32.0, 출발 ,
1224,15시48분,웨이하이 (WEH),7C8503제주항공,T1,M19-N06,110.0, 출발 ,-
1225,15시48분,웨이하이 (WEH),H19901한 에어,T1,M19-N06,110.0, 출발 ,
1226,15시50분,오사카/ 간사이 (KIX),ZE613이스타항공,T1,F05-F18,125.0, 출발 ,-
1227,15시51분,옌지(연길) (YNJ),7C8903제주항공,T1,M19-N06,46.0, 출발 ,-
1228,15시51분,옌지(연길) (YNJ),H19891한 에어,T1,M19-N06,46.0, 출발 ,
1229,15시53분,후쿠오카 (FUK),7C1404제주항공,T1,M19-N06,27.0, 출발 ,-
1230,15시53분,후쿠오카 (FUK),H19830한 에어,T1,M19-N06,27.0, 출발 ,
1231,15시56분,도쿄/나리타 (NRT),TW213티웨이항공,T1,H01-H18,112.0, 출발 ,-
1232,15시57분,칭다오 (TAO),SC4082산동항공,T1,N09-N15,37.0, 출발 ,-
1233,15시57분,칭다오 (TAO),OZ6705아시아나항공,T1,N09-N15,37.0, 출발 ,
1234,15시57분,칭다오 (TAO),CA4082중국국제항공,T1,N09-N15,37.0, 출발 ,
1235,16시00분,베이징 (PEK),OZ335아시아나항공,T1,B19-C36,18.0, 출발 ,-
1236,16시00분,베이징 (PEK),CA5006중국국제항공,T1,B19-C36,18.0, 출발 ,
1237,16시02분,도쿄/나리타 (NRT),OZ106아시아나항공,T1,B19-C36,6.0, 출발 ,-
1238,16시02분,도쿄/나리타 (NRT),UA7322유나이티드항공,T1,B19-C36,6.0, 출발 ,
1239,16시02분,도쿄/나리타 (NRT),NH6976전일본공수 주식회사,T1,B19-C36,6.0, 출발 ,
1240,16시02분,도쿄/나리타 (NRT),NZ4056에어 뉴질랜드,T1,B19-C36,6.0, 출발 ,
1241,16시02분,도쿄/나리타 (NRT),EY8458에티하드 항공,T1,B19-C36,6.0, 출발 ,
1242,16시04분,자카르타/수카르노하타 (CGK),OZ761아시아나항공,T1,B19-C36,12.0, 출발 ,-
1243,16시06분,오사카/ 간사이 (KIX),MM006피치항공,T1,F01-F05,117.0, 출발 ,-
1244,16시08분,원저우 (WNZ),CA740중국국제항공,T1,L19-L36,48.0, 출발 ,-
1245,16시10분,후쿠오카 (FUK),ZE643이스타항공,T1,F05-F18,126.0, 출발 ,-
1246,16시12분,쿠알라룸푸르 (KUL),D7505에어아시아엑스,T1,E09-E16,113.0, 출발 ,-
1247,16시14분,충칭 (CKG),CA440중국국제항공,T1,L19-L36,38.0, 출발 ,-
1248,16시14분,충칭 (CKG),OZ6847아시아나항공,T1,L19-L36,38.0, 출발 ,
1249,16시16분,도쿄/나리타 (NRT),ZE603이스타항공,T1,F05-F18,131.0, 출발 ,-
1250,16시19분,샌프란시스코 (SFO),KE023대한항공,T2,C,253.0, 출발 ,-
1251,16시19분,샌프란시스코 (SFO),DL7860델타항공,T2,C,253.0, 출발 ,
1252,16시22분,나고야 (NGO),OZ124아시아나항공,T1,B19-C36,9.0, 출발 ,-
1253,16시22분,나고야 (NGO),TK8092터키항공,T1,B19-C36,9.0, 출발 ,
1254,16시22분,나고야 (NGO),NH6966전일본공수 주식회사,T1,B19-C36,9.0, 출발 ,
1255,16시22분,나고야 (NGO),EY8462에티하드 항공,T1,B19-C36,9.0, 출발 ,
1256,16시24분,시즈오카 (FSZ),7C1282제주항공,T1,M19-N06,102.0, 출발 ,-
1257,16시24분,시즈오카 (FSZ),H19960한 에어,T1,M19-N06,102.0, 출발 ,
1258,16시27분,광저우 (CAN),CZ3062중국남방항공,T1,J01-J18,106.0, 출발 ,-
1259,16시27분,광저우 (CAN),KE5825대한항공,T1,J01-J18,106.0, 출발 ,
1260,16시29분,조호바루 (JHB),LJ095진에어,T1,F21-G11,50.0, 출발 ,-
1261,16시29분,조호바루 (JHB),KE5793대한항공,T1,F21-G11,50.0, 출발 ,
1262,16시31분,시애틀 (SEA),KE019대한항공,T2,C,252.0, 출발 ,-
1263,16시31분,시애틀 (SEA),EY8493에티하드 항공,T2,C,252.0, 출발 ,
1264,16시33분,옌타이 (YNT),MU268중국동방항공,T1,H19-H34,132.0, 출발 ,-
1265,16시33분,옌타이 (YNT),KE5851대한항공,T1,H19-H34,132.0, 출발 ,
1266,16시35분,타이베이 (TPE),KE693대한항공,T2,A B D E G,232.0, 출발 ,-
1267,16시35분,타이베이 (TPE),DL7663델타항공,T2,A B D E G,232.0, 출발 ,
1268,16시35분,타이베이 (TPE),CI9067중화항공,T2,A B D E G,232.0, 출발 ,
1269,16시37분,상하이/푸동 (PVG),MU5034중국동방항공,T1,H19-H34,123.0, 출발 ,-
1270,16시37분,상하이/푸동 (PVG),CZ518중국남방항공,T1,H19-H34,123.0, 출발 ,
1271,16시37분,상하이/푸동 (PVG),FM5034상하이항공,T1,H19-H34,123.0, 출발 ,
1272,16시37분,상하이/푸동 (PVG),KE5885대한항공,T1,H19-H34,123.0, 출발 ,
1273,16시39분,도쿄/나리타 (NRT),7C1108제주항공,T1,M19-N06,45.0, 출발 ,-
1274,16시39분,도쿄/나리타 (NRT),H19806한 에어,T1,M19-N06,45.0, 출발 ,
1275,16시42분,오키나와 (OKA),MM906피치항공,T1,F01-F05,119.0, 출발 ,-
1276,16시48분,칭다오 (TAO),MU560중국동방항공,T1,H19-H30,128.0, 출발 ,-
1277,16시48분,칭다오 (TAO),KE5841대한항공,T1,H19-H30,128.0, 출발 ,
1278,16시51분,타이중/칭촨강 (RMQ),OZ7117아시아나항공,T1,B19-C36,11.0, 출발 ,-
1279,16시55분,방콕/돈므앙 (DMK),XJ709타이에어아시아엑스,T1,E01-E08,111.0, 출발 ,-
1280,16시57분,싱가포르 (SIN),SQ609싱가포르항공,T1,D08-D17,43.0, 출발 ,-
1281,16시57분,싱가포르 (SIN),OZ6789아시아나항공,T1,D08-D17,43.0, 출발 ,
1282,16시57분,싱가포르 (SIN),VA5409버진 오스트레일리아,T1,D08-D17,43.0, 출발 ,
1283,16시57분,싱가포르 (SIN),AC6304캐나다항공,T1,D08-D17,43.0, 출발 ,
1284,17시00분,도쿄/나리타 (NRT),RS703에어서울,T1,D01-D05,101.0, 출발 ,-
1285,17시00분,도쿄/나리타 (NRT),OZ9603아시아나항공,T1,D01-D05,101.0, 출발 ,
1286,17시02분,칼리보 (KLO),Z2039필리핀에어아시아,T1,E01-E04,115.0, 출발 ,-
1287,17시13분,홍콩 (HKG),UO641홍콩익스프레스,T1,E30-E34,121.0, 출발 ,-
1288,17시18분,방콕/수완나폼 (BKK),ZE511이스타항공,T1,F06-F18,122.0, 출발 ,-
1289,17시21분,오클랜드(뉴질랜드) (AKL),KE129대한항공,T2,A B D E G,266.0, 출발 ,-
1290,17시21분,오클랜드(뉴질랜드) (AKL),KL4245케에엘엠네덜란드항공,T2,A B D E G,266.0, 출발 ,
1291,17시23분,블라디보스토크 (VVO),S76272S7항공 ,T1,J01-J04,47.0, 출발 ,-
1292,17시23분,블라디보스토크 (VVO),OZ6575아시아나항공,T1,J01-J04,47.0, 출발 ,
1293,17시25분,다롄 (DLC),CZ696중국남방항공,T1,J05-J18,117.0, 출발 ,-
1294,17시25분,다롄 (DLC),KE5835대한항공,T1,J05-J18,117.0, 출발 ,
1295,17시27분,쿠알라룸푸르 (KUL),KE671대한항공,T2,A B D E G,231.0, 출발 ,-
1296,17시27분,쿠알라룸푸르 (KUL),DL7911델타항공,T2,A B D E G,231.0, 출발 ,
1297,17시27분,쿠알라룸푸르 (KUL),MH5621말레이시아 에어라인스,T2,A B D E G,231.0, 출발 ,
1298,17시29분,톈진 (TSN),CA802중국국제항공,T1,L19-L36,34.0, 출발 ,-
1299,17시29분,톈진 (TSN),OZ6821아시아나항공,T1,L19-L36,34.0, 출발 ,
1300,17시31분,방콕/수완나폼 (BKK),LJ003진에어,T1,F21-G11,112.0, 출발 ,-
1301,17시34분,싱가포르 (SIN),OZ751아시아나항공,T1,B19-C36,19.0, 출발 ,-
1302,17시34분,싱가포르 (SIN),SQ5751싱가포르항공,T1,B19-C36,19.0, 출발 ,
1303,17시36분,난징 (NKG),MU580중국동방항공,T1,H19-H30,129.0, 출발 ,-
1304,17시38분,부산 (PUS),KE1405대한항공,T2,-,245.0, 출발 ,-
1305,17시38분,부산 (PUS),DL7878델타항공,T2,-,245.0, 출발 ,
1306,17시38분,부산 (PUS),AF7903에어 프랑스,T2,-,245.0, 출발 ,
1307,17시38분,부산 (PUS),AZ2775알리탈리아,T2,-,245.0, 출발 ,
1308,17시38분,부산 (PUS),KL4247케에엘엠네덜란드항공,T2,-,245.0, 출발 ,
1309,17시40분,오사카/ 간사이 (KIX),7C1306제주항공,T1,M19-N06,127.0, 출발 ,-
1310,17시40분,오사카/ 간사이 (KIX),H19815한 에어,T1,M19-N06,127.0, 출발 ,
1311,17시42분,후쿠오카 (FUK),LJ225진에어,T1,F21-G11,108.0, 출발 ,-
1312,17시44분,호놀룰루 (HNL)(경유),KE001대한항공,T2,A B D E G,255.0, 출발 ,-
1313,17시44분,호놀룰루 (HNL)(경유),DL7671델타항공,T2,A B D E G,255.0, 출발 ,
1314,17시44분,호놀룰루 (HNL)(경유),AF7888에어 프랑스,T2,A B D E G,255.0, 출발 ,
1315,17시44분,호놀룰루 (HNL)(경유),EY8491에티하드 항공,T2,A B D E G,255.0, 출발 ,
1316,17시44분,호놀룰루 (HNL)(경유),JL5204일본항공,T2,A B D E G,255.0, 출발 ,
1317,17시46분,방콕/수완나폼 (BKK)(경유),TG635타이항공,T1,D26-D34,40.0, 출발 ,-
1318,17시48분,타슈켄트 (TAS),OZ573아시아나항공,T1,B19-C36,21.0, 출발 ,-
1319,17시50분,코타키나발루 (BKI),ZE503이스타항공,T1,F06-F18,124.0, 출발 ,-
1320,17시52분,비엔티안 (VTE),TW131티웨이항공,T1,H01-H18,103.0, 출발 ,-
1321,17시54분,도쿄/나리타 (NRT),ET672에티오피아항공,T1,H31-H34,23.0, 출발 ,-
1322,17시59분,방콕/수완나폼 (BKK),KE651대한항공,T2,A B D E G,268.0, 출발 ,-
1323,17시59분,방콕/수완나폼 (BKK),DL7852델타항공,T2,A B D E G,268.0, 출발 ,
1324,15시01분,선전 (SZX),ZH9034심천항공,T1,C19-C23,33.0, 출발 ,-
1325,15시01분,선전 (SZX),CA3310중국국제항공,T1,C19-C23,33.0, 출발 ,
1326,15시01분,선전 (SZX),OZ6899아시아나항공,T1,C19-C23,33.0, 출발 ,
1327,15시03분,칭다오 (TAO),OZ319아시아나항공,T1,B19-C36,24.0, 출발 ,-
1328,15시03분,칭다오 (TAO),CA5028중국국제항공,T1,B19-C36,24.0, 출발 ,
1329,15시03분,칭다오 (TAO),SC319산동항공,T1,B19-C36,24.0, 출발 ,
1330,15시05분,클라크필드 (CRK),TW147티웨이항공,T1,H01-H18,103.0, 출발 ,-
1331,15시07분,텔아비브 (TLV),KE957대한항공,T2,A B D E G,234.0, 출발 ,-
1332,15시09분,로스앤젤레스 (LAX),OZ202아시아나항공,T1,B19-C36,17.0, 출발 ,-
1333,15시09분,로스앤젤레스 (LAX),TG6741타이항공,T1,B19-C36,17.0, 출발 ,
1334,15시09분,로스앤젤레스 (LAX),CM8000코파항공,T1,B19-C36,17.0, 출발 ,
1335,15시09분,로스앤젤레스 (LAX),SQ5702싱가포르항공,T1,B19-C36,17.0, 출발 ,
1336,15시09분,로스앤젤레스 (LAX),UA7285유나이티드항공,T1,B19-C36,17.0, 출발 ,
1337,15시14분,광저우 (CAN),CZ338중국남방항공,T1,J01-J18,113.0, 출발 ,-
1338,15시14분,광저우 (CAN),KE5815대한항공,T1,J01-J18,113.0, 출발 ,
1339,15시15분,도쿄/나리타 (NRT),7C1104제주항공,T1,M19-N06,112.0, 출발 ,-
1340,15시15분,도쿄/나리타 (NRT),H19803한 에어,T1,M19-N06,112.0, 출발 ,
1341,15시19분,오사카/ 간사이 (KIX),TW285티웨이항공,T1,H01-H18,118.0, 출발 ,-
1342,15시21분,홍콩 (HKG),CX411캐세이패시픽항공,T1,M01-M10,46.0, 출발 ,-
1343,15시21분,홍콩 (HKG),QR5801카타르항공,T1,M01-M10,46.0, 출발 ,
1344,15시21분,홍콩 (HKG),QF8224콴타스항공,T1,M01-M10,46.0, 출발 ,
1345,15시25분,오사카/ 간사이 (KIX),KE725대한항공,T2,A B D E G,243.0, 출발 ,-
1346,15시25분,오사카/ 간사이 (KIX),EY8487에티하드 항공,T2,A B D E G,243.0, 출발 ,
1347,15시25분,오사카/ 간사이 (KIX),JL5212일본항공,T2,A B D E G,243.0, 출발 ,
1348,15시25분,오사카/ 간사이 (KIX),AZ2761알리탈리아,T2,A B D E G,243.0, 출발 ,
1349,15시25분,오사카/ 간사이 (KIX),DL7683델타항공,T2,A B D E G,243.0, 출발 ,
1350,15시27분,자카르타/수카르노하타 (CGK),KE627대한항공,T2,A B D E G,239.0, 출발 ,-
1351,15시27분,자카르타/수카르노하타 (CGK),GA9963가루다인도네시아,T2,A B D E G,239.0, 출발 ,
1352,15시30분,베이징 (PEK),OZ335아시아나항공,T1,B19-C36,18.0, 출발 ,-
1353,15시30분,베이징 (PEK),CA5006중국국제항공,T1,B19-C36,18.0, 출발 ,
1354,15시31분,오사카/ 간사이 (KIX),LJ213진에어,T1,F28-G11,45.0, 출발 ,-
1355,15시33분,로마 (FCO),KE931대한항공,T2,A B D E G,266.0, 출발 ,-
1356,15시33분,로마 (FCO),AZ7687알리탈리아,T2,A B D E G,266.0, 출발 ,
1357,15시37분,베이징 (PEK),CA132중국국제항공,T1,L19-L36,47.0, 출발 ,-
1358,15시37분,베이징 (PEK),OZ6809아시아나항공,T1,L19-L36,47.0, 출발 ,
1359,15시39분,칭다오 (TAO),SC4082산동항공,T1,N09-N15,32.0, 출발 ,-
1360,15시39분,칭다오 (TAO),CA4082중국국제항공,T1,N09-N15,32.0, 출발 ,
1361,15시39분,칭다오 (TAO),OZ6705아시아나항공,T1,N09-N15,32.0, 출발 ,
1362,15시41분,오사카/ 간사이 (KIX),ZE613이스타항공,T1,F05-F18,114.0, 출발 ,-
1363,15시43분,옌지(연길) (YNJ),CA144중국국제항공,T1,L19-L36,28.0, 출발 ,-
1364,15시43분,옌지(연길) (YNJ),OZ6825아시아나항공,T1,L19-L36,28.0, 출발 ,
1365,15시46분,센다이 (SDJ),OZ152아시아나항공,T1,B19-C36,15.0, 출발 ,-
1366,15시46분,센다이 (SDJ),NH6982전일본공수 주식회사,T1,B19-C36,15.0, 출발 ,
1367,15시48분,옌지(연길) (YNJ),7C8903제주항공,T1,M19-N06,127.0, 출발 ,-
1368,15시48분,옌지(연길) (YNJ),H19891한 에어,T1,M19-N06,127.0, 출발 ,
1369,15시50분,나고야 (NGO),OZ124아시아나항공,T1,B19-C36,9.0, 출발 ,-
1370,15시50분,나고야 (NGO),TK8092터키항공,T1,B19-C36,9.0, 출발 ,
1371,15시50분,나고야 (NGO),NH6966전일본공수 주식회사,T1,B19-C36,9.0, 출발 ,
1372,15시50분,나고야 (NGO),EY8462에티하드 항공,T1,B19-C36,9.0, 출발 ,
1373,15시52분,창사 (CSX),CZ3066중국남방항공,T1,J01-J18,104.0, 출발 ,-
1374,15시52분,창사 (CSX),KE5819대한항공,T1,J01-J18,104.0, 출발 ,
1375,15시53분,도쿄/나리타 (NRT),LJ203진에어,T1,F28-G11,31.0, 출발 ,-
1376,15시53분,도쿄/나리타 (NRT),KE5743대한항공,T1,F28-G11,31.0, 출발 ,
1377,15시55분,웨이하이 (WEH),7C8503제주항공,T1,M19-N06,50.0, 출발 ,-
1378,15시55분,웨이하이 (WEH),H19901한 에어,T1,M19-N06,50.0, 출발 ,
1379,15시57분,도쿄/나리타 (NRT),TW213티웨이항공,T1,H01-H18,108.0, 출발 ,-
1380,15시59분,괌 (GUM),KE117대한항공,T2,C,241.0, 출발 ,-
1381,16시01분,도쿄/나리타 (NRT),OZ106아시아나항공,T1,B19-C36,8.0, 출발 ,-
1382,16시01분,도쿄/나리타 (NRT),NH6976전일본공수 주식회사,T1,B19-C36,8.0, 출발 ,
1383,16시01분,도쿄/나리타 (NRT),UA7322유나이티드항공,T1,B19-C36,8.0, 출발 ,
1384,16시01분,도쿄/나리타 (NRT),EY8458에티하드 항공,T1,B19-C36,8.0, 출발 ,
1385,16시01분,도쿄/나리타 (NRT),NZ4056에어 뉴질랜드,T1,B19-C36,8.0, 출발 ,
1386,16시03분,자카르타/수카르노하타 (CGK),OZ761아시아나항공,T1,B19-C36,7.0, 출발 ,-
1387,16시06분,도쿄/나리타 (NRT),ZE603이스타항공,T1,F05-F18,130.0, 출발 ,-
1388,16시09분,후쿠오카 (FUK),ZE643이스타항공,T1,F05-F18,128.0, 출발 ,-
1389,16시12분,지난 (TNA),SC4988산동항공,T1,N09-N15,36.0, 출발 ,-
1390,16시12분,지난 (TNA),OZ6719아시아나항공,T1,N09-N15,36.0, 출발 ,
1391,16시12분,지난 (TNA),CA4988중국국제항공,T1,N09-N15,36.0, 출발 ,
1392,16시13분,홍콩 (HKG),UO631홍콩익스프레스,T1,E30-E34,121.0, 출발 ,-
1393,16시15분,충칭 (CKG),CA440중국국제항공,T1,L19-L36,38.0, 출발 ,-
1394,16시15분,충칭 (CKG),OZ6847아시아나항공,T1,L19-L36,38.0, 출발 ,
1395,16시17분,오사카/ 간사이 (KIX),MM006피치항공,T1,F01-F05,105.0, 출발 ,-
1396,16시19분,광저우 (CAN),CZ3062중국남방항공,T1,J01-J18,111.0, 출발 ,-
